transaction_id,is_anomaly,anomaly_type
JE107764,0,none
JE107765,0,none
JE107766,0,none
JE107767,0,none
JE107768,0,none
JE107769,0,none
JE107770,0,none
JE107771,0,none
JE107772,0,none
JE107773,0,none
JE107774,0,none
JE107775,0,none
JE107776,0,none
JE107777,0,none
JE107778,0,none
JE107779,0,none
JE107780,0,none
JE107781,0,none
JE107782,0,none
JE107783,0,none
JE107784,0,none
JE107785,0,none
JE107786,0,none
JE107787,0,none
JE107788,0,none
JE107789,0,none
JE107790,0,none
JE107791,0,none
JE107792,0,none
JE107793,0,none
JE107794,0,none
JE107795,0,none
JE107796,0,none
JE107797,0,none
JE107798,0,none
JE107799,0,none
JE107800,0,none
JE107801,0,none
JE107802,0,none
JE107803,0,none
JE107804,0,none
JE107805,0,none
JE107806,0,none
JE107807,0,none
JE107808,0,none
JE107809,0,none
JE107810,0,none
JE107811,0,none
JE107812,0,none
JE107813,0,none
JE107814,0,none
JE107815,0,none
JE107816,0,none
JE107817,0,none
JE107818,0,none
JE107819,0,none
JE107820,0,none
JE107821,0,none
JE107822,0,none
JE107823,0,none
JE107824,0,none
JE107825,0,none
JE107826,0,none
JE107827,0,none
JE107828,0,none
JE107829,0,none
JE107830,0,none
JE107831,0,none
JE107832,0,none
JE107833,0,none
JE107834,0,none
JE107835,0,none
JE107836,0,none
JE107837,0,none
JE107838,0,none
JE107839,0,none
JE107840,0,none
JE107841,0,none
JE107842,0,none
JE107843,0,none
JE107844,0,none
JE107845,0,none
JE107846,0,none
JE107847,0,none
JE107848,0,none
JE107849,0,none
JE107850,0,none
JE107851,0,none
JE107852,0,none
JE107853,0,none
JE107854,0,none
JE107855,0,none
JE107856,0,none
JE107857,0,none
JE107858,0,none
JE107859,0,none
JE107860,0,none
JE107861,0,none
JE107862,0,none
JE107863,0,none
JE107864,0,none
JE107865,0,none
JE107866,0,none
JE107867,0,none
JE107868,0,none
JE107869,0,none
JE107870,0,none
JE107871,0,none
JE107872,0,none
JE107873,0,none
JE107874,0,none
JE107875,0,none
JE107876,0,none
JE107877,0,none
JE107878,0,none
JE107879,0,none
JE107880,0,none
JE107881,0,none
JE107882,0,none
JE107883,0,none
JE107884,0,none
JE107885,0,none
JE107886,0,none
JE107887,0,none
JE107888,0,none
JE107889,0,none
JE107890,0,none
JE107891,0,none
JE107892,0,none
JE107893,0,none
JE107894,0,none
JE107895,0,none
JE107896,0,none
JE107897,0,none
JE107898,0,none
JE107899,0,none
JE107900,0,none
JE107901,0,none
JE107902,0,none
JE107903,0,none
JE107904,0,none
JE107905,0,none
JE107906,0,none
JE107907,0,none
JE107908,0,none
JE107909,0,none
JE107910,0,none
JE107911,0,none
JE107912,0,none
JE107913,0,none
JE107914,0,none
JE107915,0,none
JE107916,0,none
JE107917,0,none
JE107918,0,none
JE107919,0,none
JE107920,0,none
JE107921,0,none
JE107922,0,none
JE107923,0,none
JE107924,0,none
JE107925,0,none
JE107926,0,none
JE107927,0,none
JE107928,0,none
JE107929,0,none
JE107930,0,none
JE107931,0,none
JE107932,0,none
JE107933,0,none
JE107934,0,none
JE107935,0,none
JE107936,0,none
JE107937,0,none
JE107938,0,none
JE107939,0,none
JE107940,0,none
JE107941,0,none
JE107942,0,none
JE107943,0,none
JE107944,0,none
JE107945,0,none
JE107946,0,none
JE107947,0,none
JE107948,0,none
JE107949,0,none
JE107950,0,none
JE107951,0,none
JE107952,0,none
JE107953,0,none
JE107954,0,none
JE107955,0,none
JE107956,0,none
JE107957,0,none
JE107958,0,none
JE107959,0,none
JE107960,0,none
JE107961,0,none
JE107962,0,none
JE107963,0,none
JE107964,0,none
JE107965,0,none
JE107966,0,none
JE107967,0,none
JE107968,0,none
JE107969,0,none
JE107970,0,none
JE107971,0,none
JE107972,0,none
JE107973,0,none
JE107974,0,none
JE107975,0,none
JE107976,0,none
JE107977,0,none
JE107978,0,none
JE107979,0,none
JE107980,0,none
JE107981,0,none
JE107982,0,none
JE107983,0,none
JE107984,0,none
JE107985,0,none
JE107986,0,none
JE107987,0,none
JE107988,0,none
JE107989,0,none
JE107990,0,none
JE107991,0,none
JE107992,0,none
JE107993,0,none
JE107994,0,none
JE107995,0,none
JE107996,0,none
JE107997,0,none
JE107998,0,none
JE107999,0,none
JE108000,0,none
JE108001,1,duplicate
JE108002,1,duplicate
JE108003,1,duplicate
JE108004,1,duplicate
JE108005,1,duplicate
JE108006,1,duplicate
JE108007,1,duplicate
JE108008,1,duplicate
JE108009,1,duplicate
JE108010,1,duplicate
JE108011,1,duplicate
JE108012,1,duplicate
JE108013,1,duplicate
JE108014,1,duplicate
JE108015,1,duplicate
JE108016,1,round_number
JE108017,1,round_number
JE108018,1,round_number
JE108019,1,round_number
JE108020,1,round_number
JE108021,1,round_number
JE108022,1,round_number
JE108023,1,round_number
JE108024,1,round_number
JE108025,1,round_number
JE108026,1,round_number
JE108027,1,round_number
JE108028,1,round_number
JE108029,1,round_number
JE108030,1,round_number
JE108031,1,round_number
JE108032,1,round_number
JE108033,1,round_number
JE108034,1,round_number
JE108035,1,round_number
JE108036,1,off_hours_weekend
JE108037,1,off_hours_weekend
JE108038,1,off_hours_weekend
JE108039,1,off_hours_weekend
JE108040,1,off_hours_weekend
JE108041,1,off_hours_weekend
JE108042,1,off_hours_weekend
JE108043,1,off_hours_weekend
JE108044,1,off_hours_weekend
JE108045,1,off_hours_weekend
JE108046,1,off_hours_weekend
JE108047,1,off_hours_weekend
JE108048,1,off_hours_weekend
JE108049,1,off_hours_weekend
JE108050,1,off_hours_weekend
JE108051,1,off_hours_weekend
JE108052,1,off_hours_weekend
JE108053,1,off_hours_weekend
JE108054,1,vendor_concentration
JE108055,1,vendor_concentration
JE108056,1,vendor_concentration
JE108057,1,vendor_concentration
JE108058,1,vendor_concentration
JE108059,1,vendor_concentration
JE108060,1,vendor_concentration
JE108061,1,vendor_concentration
JE108062,1,vendor_concentration
JE108063,1,vendor_concentration
JE108064,1,vendor_concentration
JE108065,1,vendor_concentration
JE108066,1,vendor_concentration
JE108067,1,vendor_concentration
JE108068,1,vendor_concentration
JE108069,1,vendor_concentration
JE108070,1,vendor_concentration
JE108071,1,vendor_concentration
JE108072,1,vendor_concentration
JE108073,1,vendor_concentration
JE108074,1,vendor_concentration
JE108075,1,vendor_concentration
JE108076,1,vendor_concentration
JE108077,1,vendor_concentration
JE108078,1,vendor_concentration
JE108079,1,vendor_concentration
JE108080,1,vendor_concentration
JE108081,1,vendor_concentration
JE108082,1,vendor_concentration
JE108083,1,vendor_concentration
JE108084,1,vendor_concentration
JE108085,1,vendor_concentration
JE108086,1,vendor_concentration
JE108087,1,vendor_concentration
JE108088,1,vendor_concentration
JE108089,1,statistical_outlier
JE108090,1,statistical_outlier
JE108091,1,statistical_outlier
JE108092,1,statistical_outlier
JE108093,1,statistical_outlier
JE108094,1,statistical_outlier
JE108095,1,statistical_outlier
JE108096,1,statistical_outlier
JE108097,1,statistical_outlier
JE108098,1,statistical_outlier
JE108099,1,statistical_outlier
JE108100,1,statistical_outlier
JE108101,1,month_end_spike
JE108102,1,month_end_spike
JE108103,1,month_end_spike
JE108104,1,month_end_spike
JE108105,1,month_end_spike
JE108106,1,month_end_spike
JE108107,1,month_end_spike
JE108108,1,month_end_spike
JE108109,1,month_end_spike
JE108110,1,month_end_spike
JE108111,1,month_end_spike
JE108112,1,month_end_spike
JE108113,1,month_end_spike
JE108114,1,month_end_spike
JE108115,1,month_end_spike
JE108116,1,month_end_spike
JE108117,1,month_end_spike
JE108118,1,month_end_spike
JE108119,1,month_end_spike
JE108120,1,month_end_spike
JE108121,1,month_end_spike
JE108122,1,month_end_spike
JE108123,1,month_end_spike
JE108124,1,month_end_spike
JE108125,1,month_end_spike
JE108126,1,month_end_spike
JE108127,1,month_end_spike
JE108128,1,month_end_spike
JE108129,1,month_end_spike
JE108130,1,month_end_spike
JE108131,1,month_end_spike
JE108132,1,month_end_spike
JE108133,1,month_end_spike
JE108134,1,month_end_spike
JE108135,1,month_end_spike
JE108136,1,month_end_spike
JE108137,1,month_end_spike
JE108138,1,month_end_spike
JE108139,1,month_end_spike
JE108140,1,month_end_spike
